date;permco;ret;vol
2004-08-03;21446.0;0.005999244283884764;5597100.0
2004-08-04;21446.0;0.007454370614141226;5131000.0
2004-08-05;21446.0;-0.01683314517140388;3901100.0
2004-08-06;21446.0;-0.003010345157235861;4928300.0
2004-08-09;21446.0;0.001887119607999921;3424800.0
2004-08-10;21446.0;0.02090790309011936;4646800.0
2004-08-11;21446.0;0.008671538904309273;6866300.0
2004-08-12;21446.0;-0.006950745824724436;4684100.0
2004-08-13;21446.0;0.003131297882646322;3852700.0
2004-08-16;21446.0;0.009364711120724678;4768000.0
2004-08-17;21446.0;-0.002364945597946644;4866000.0
2004-08-18;21446.0;0.006564562674611807;4701900.0
2004-08-19;21446.0;-0.01304350048303604;4283700.0
2004-08-20;21446.0;0.0067914635874331;3938500.0
2004-08-23;21446.0;-0.001823126338422298;2614500.0
2004-08-24;21446.0;0.003652981948107481;3445900.0
2004-08-25;21446.0;0.006369398906826973;3547300.0
2004-08-26;21446.0;0.0072333007119596;3220300.0
2004-08-27;21446.0;0.005026908125728369;3364800.0
2004-08-30;21446.0;-0.008395877666771412;2796300.0
2004-08-31;21446.0;0.008286847732961178;3277900.0
2004-09-01;21446.0;0.0041093360632658;3833200.0
2004-09-02;21446.0;0.00516015850007534;2796600.0
2004-09-03;21446.0;0.001062091672793031;3580600.0
2004-09-07;21446.0;0.001768387039192021;3656500.0
2004-09-08;21446.0;0.001412144978530705;4507500.0
2004-09-09;21446.0;-0.01128149777650833;5241600.0
2004-09-10;21446.0;0.001604566816240549;3656200.0
2004-09-13;21446.0;0.001601996249519289;4171500.0
2004-09-14;21446.0;0.006753173191100359;3989700.0
2004-09-15;21446.0;-0.006178327836096287;3681800.0
2004-09-16;21446.0;-0.006927165202796459;3769400.0
2004-09-17;21446.0;0.006260033696889877;8065600.0
2004-09-20;21446.0;-0.03341623395681381;10814800.0
2004-09-21;21446.0;0.009194556623697281;7669000.0
2004-09-22;21446.0;-0.01056854613125324;5887600.0
2004-09-23;21446.0;-0.000368332548532635;4792900.0
2004-09-24;21446.0;-0.003684542141854763;5703900.0
2004-09-27;21446.0;-0.008321019820868969;5009600.0
2004-09-28;21446.0;0.002610467839986086;4893300.0
2004-09-29;21446.0;0.01283240877091885;7213600.0
2004-09-30;21446.0;-0.006243117153644562;6611400.0
2004-10-01;21446.0;0.009977844543755054;4848200.0
2004-10-04;21446.0;-0.005671448539942503;5697400.0
2004-10-05;21446.0;-0.001655936590395868;3871100.0
2004-10-06;21446.0;0.0007372081745415926;4372300.0
2004-10-07;21446.0;-0.01215469371527433;3844800.0
2004-10-08;21446.0;-0.003542107064276934;5804700.0
2004-10-11;21446.0;0.004115947522222996;3895100.0
2004-10-12;21446.0;-0.002608522307127714;4792600.0
2004-10-13;21446.0;-0.009527336806058884;4949800.0
2004-10-14;21446.0;-0.000943025981541723;3914100.0
2004-10-15;21446.0;0.0135925505310297;5136600.0
2004-10-18;21446.0;-0.0005587405757978559;4807600.0
2004-10-19;21446.0;-0.01229966152459383;3933900.0
2004-10-20;21446.0;0.01528304442763329;4315100.0
2004-10-21;21446.0;0.001120193395763636;4644300.0
2004-10-22;21446.0;-0.01063035614788532;3577500.0
2004-10-25;21446.0;-0.01357205305248499;5176700.0
2004-10-26;21446.0;0.01681630499660969;8732300.0
2004-10-27;21446.0;-0.02687465399503708;15660000.0
2004-10-28;21446.0;-0.009076814167201519;14623700.0
2004-10-29;21446.0;-0.002533640014007688;8496100.0
2004-11-01;21446.0;-0.003517004661262035;7285700.0
2004-11-02;21446.0;-0.0005882113473489881;8559400.0
2004-11-03;21446.0;0.01746123842895031;6475300.0
2004-11-04;21446.0;0.02564593218266964;7271300.0
2004-11-05;21446.0;0.006204208359122276;5918500.0
2004-11-08;21446.0;-0.004297450184822083;5415700.0
2004-11-09;21446.0;-0.00975793693214655;5673000.0
2004-11-10;21446.0;0.004358528181910515;5397400.0
2004-11-11;21446.0;0.01886792480945587;5025600.0
2004-11-12;21446.0;0.01111108250916004;5693200.0
2004-11-15;21446.0;-0.002197782741859555;5108300.0
2004-11-16;21446.0;-0.00238621630705893;4340400.0
2004-11-17;21446.0;0.002575956052169204;4369100.0
2004-11-18;21446.0;0.005138535052537918;3825300.0
2004-11-19;21446.0;-0.00821619015187025;4903100.0
2004-11-22;21446.0;0.002577308332547545;4004600.0
2004-11-23;21446.0;-0.007344798184931278;4242900.0
2004-11-24;21446.0;-0.002219806658104062;3257100.0
2004-11-26;21446.0;-0.005561721045523882;1609900.0
2004-11-29;21446.0;0.008575673215091228;5204200.0
2004-11-30;21446.0;-0.01146023906767368;5176700.0
2004-12-01;21446.0;0.02206432819366455;6519600.0
2004-12-02;21446.0;0.02122209779918194;7423600.0
2004-12-03;21446.0;-0.007703337818384171;6512000.0
2004-12-06;21446.0;-0.01967864483594894;5021200.0
2004-12-07;21446.0;-0.00478818267583847;5388800.0
2004-12-08;21446.0;0.01831972412765026;6878400.0
2004-12-09;21446.0;0.02453211508691311;9438000.0
2004-12-10;21446.0;0.00106416386552155;5080100.0
2004-12-13;21446.0;0.0008859506342560053;4471200.0
2004-12-14;21446.0;0.0;4430800.0
2004-12-15;21446.0;-0.006549880374222994;5477500.0
2004-12-16;21446.0;-0.0003563873469829559;4829900.0
2004-12-17;21446.0;-0.01176470331847668;9312600.0
2004-12-20;21446.0;0.002705655293539166;4372700.0
2004-12-21;21446.0;0.008634638041257858;4615000.0
2004-12-22;21446.0;-0.002675254596397281;4592900.0
2004-12-23;21446.0;-0.005901252385228872;2868100.0
2004-12-27;21446.0;-0.003417856292799115;3311800.0
2004-12-28;21446.0;0.000721969292499125;3866900.0
2004-12-29;21446.0;-0.003607448656111956;3516200.0
2004-12-30;21446.0;0.00380157632753253;2769500.0
2004-12-31;21446.0;-0.006672658957540989;3291300.0
2005-01-03;21446.0;0.00199703685939312;4858500.0
2005-01-04;21446.0;-0.01250224001705647;5548600.0
2005-01-05;21446.0;0.01045870967209339;7277300.0
2005-01-06;21446.0;0.004902859218418598;5261200.0
2005-01-07;21446.0;0.01048062928020954;6250500.0
2005-01-10;21446.0;0.007868427783250809;5802500.0
2005-01-11;21446.0;-0.001064609154127538;5557500.0
2005-01-12;21446.0;0.00373000162653625;5784500.0
2005-01-13;21446.0;-0.01734205521643162;5222600.0
2005-01-14;21446.0;0.006302940659224987;4318000.0
2005-01-18;21446.0;0.001968514872714877;5519300.0
2005-01-19;21446.0;0.01678868755698204;7833600.0
2005-01-20;21446.0;0.000352866220055148;6108100.0
2005-01-21;21446.0;-0.01851850561797619;5788000.0
2005-01-24;21446.0;-0.007906602695584297;7494600.0
2005-01-25;21446.0;0.009418591856956482;5719800.0
2005-01-26;21446.0;-0.005203676875680685;6183500.0
2005-01-27;21446.0;-0.002164482837542892;5279900.0
2005-01-28;21446.0;-0.02114964090287685;53825300.0
2005-01-31;21446.0;-0.01698987931013107;20036500.0
2005-02-01;21446.0;-0.006763115059584379;13983100.0
2005-02-02;21446.0;0.01002463791519403;13150600.0
2005-02-03;21446.0;-0.002996251685544848;13414900.0
2005-02-04;21446.0;-0.01164543069899082;11140700.0
2005-02-07;21446.0;-0.00171037926338613;10565500.0
2005-02-08;21446.0;-0.0104701928794384;14104800.0
2005-02-09;21446.0;-0.009041963145136833;10639200.0
2005-02-10;21446.0;0.002135519636794925;13224600.0
2005-02-11;21446.0;0.01026738900691271;10350500.0
2005-02-14;21446.0;0.01054648589342833;13731500.0
2005-02-15;21446.0;0.01480073574930429;9686100.0
2005-02-16;21446.0;-0.003178724087774754;9477200.0
2005-02-17;21446.0;0.0003751727053895593;6178600.0
2005-02-18;21446.0;0.003187664784491062;9683600.0
2005-02-22;21446.0;-0.0233644861727953;9412300.0
2005-02-23;21446.0;0.02373209036886692;8675600.0
2005-02-24;21446.0;0.006356331054121256;10081800.0
2005-02-25;21446.0;0.006687660701572895;6688000.0
2005-02-28;21446.0;-0.02029892057180405;8731000.0
2005-03-01;21446.0;0.007911060005426407;7072500.0
2005-03-02;21446.0;0.001495081931352615;5151600.0
2005-03-03;21446.0;-0.002052633091807365;6382700.0
2005-03-04;21446.0;0.006918454077094793;4552200.0
2005-03-07;21446.0;-0.002785472897812724;4420400.0
2005-03-08;21446.0;-0.006517733447253704;4997300.0
2005-03-09;21446.0;-0.006560421548783779;5103300.0
2005-03-10;21446.0;0.005094348452985287;6955600.0
2005-03-11;21446.0;-0.01426698174327612;6055900.0
2005-03-14;21446.0;0.01409258600324392;5334600.0
2005-03-15;21446.0;-0.006197217386215925;4682800.0
2005-03-16;21446.0;-0.002078548772260547;5337600.0
2005-03-17;21446.0;-0.00113617442548275;5252300.0
2005-03-18;21446.0;0.01232230383902788;11436100.0
2005-03-21;21446.0;-0.01235954742878675;5300000.0
2005-03-22;21446.0;-0.01308309473097324;7271600.0
2005-03-23;21446.0;0.01498564053326845;7772600.0
2005-03-24;21446.0;-0.004353650379925966;5257000.0
2005-03-28;21446.0;-0.001711029559373856;5758600.0
2005-03-29;21446.0;-0.01237855106592178;7883200.0
2005-03-30;21446.0;0.02892402559518814;8646300.0
2005-03-31;21446.0;-0.006746638100594282;5418400.0
2005-04-01;21446.0;-0.007358478847891092;5360300.0
2005-04-04;21446.0;0.02452007122337818;8448400.0
2005-04-05;21446.0;0.001855259179137647;6742200.0
2005-04-06;21446.0;-0.0007407576777040958;4753200.0
2005-04-07;21446.0;0.02057080529630184;8099300.0
2005-04-08;21446.0;-0.01035045739263296;5170800.0
2005-04-11;21446.0;0.01541284658014774;8835800.0
2005-04-12;21446.0;0.00325262569822371;6949800.0
2005-04-13;21446.0;-0.005583598278462887;6969800.0
2005-04-14;21446.0;-0.003803642233833671;8281600.0
2005-04-15;21446.0;-0.003636377397924662;9490800.0
2005-04-18;21446.0;-0.003649648977443576;7933900.0
2005-04-19;21446.0;-0.004944993648678064;7878500.0
2005-04-20;21446.0;-0.01214802917093039;6592600.0
2005-04-21;21446.0;0.01498406566679478;5018300.0
2005-04-22;21446.0;-0.005536062642931938;5991800.0
2005-04-25;21446.0;-0.001113333855755627;6022800.0
2005-04-26;21446.0;-0.008545474149286747;4113800.0
2005-04-27;21446.0;0.002997936215251684;5740900.0
2005-04-28;21446.0;0.008593366481363773;16222400.0
2005-04-29;21446.0;0.002963508944958448;10376500.0
2005-05-02;21446.0;0.01200365088880062;6717800.0
2005-05-03;21446.0;0.001824859296903014;5933800.0
2005-05-04;21446.0;0.004371545743197203;6216600.0
2005-05-05;21446.0;-0.006528846919536591;5185200.0
2005-05-06;21446.0;-0.0005476228543557227;5404800.0
2005-05-09;21446.0;0.004200905095785856;7267700.0
2005-05-10;21446.0;-0.001818815479055047;6090700.0
2005-05-11;21446.0;0.0109329167753458;8447000.0
2005-05-12;21446.0;-0.0007209970499388874;6717900.0
2005-05-13;21446.0;-0.01244586333632469;6624200.0
2005-05-16;21446.0;0.007123276591300964;6793400.0
2005-05-17;21446.0;0.00888650119304657;7712900.0
2005-05-18;21446.0;0.01384146045893431;6306500.0
2005-05-19;21446.0;0.003900663228705525;6628600.0
2005-05-20;21446.0;-0.002472613705322146;5379300.0
2005-05-23;21446.0;0.0;4650800.0
2005-05-24;21446.0;-0.008498575538396835;5718800.0
2005-05-25;21446.0;-0.004821436945348978;5114600.0
2005-05-26;21446.0;0.001435525366105139;5104800.0
2005-05-27;21446.0;-0.0008959514671005309;4389900.0
2005-05-31;21446.0;-0.01093968469649553;5918600.0
2005-06-01;21446.0;0.01758834719657898;5572100.0
2005-06-02;21446.0;-0.002672803122550249;6072000.0
2005-06-03;21446.0;-0.01250671315938234;4310300.0
2005-06-06;21446.0;0.0007237364770844579;4660500.0
2005-06-07;21446.0;0.00253117666579783;5423200.0
2005-06-08;21446.0;-0.002524786163121462;4900300.0
2005-06-09;21446.0;-0.001988801406696439;4881300.0
2005-06-10;21446.0;-0.008152187801897526;5514700.0
2005-06-13;21446.0;-0.008036504499614239;5416800.0
2005-06-14;21446.0;0.0014729886315763;5395600.0
2005-06-15;21446.0;0.0001838965981733054;6483900.0
2005-06-16;21446.0;-0.00275738094933331;4736000.0
2005-06-17;21446.0;0.003133606864139438;11885700.0
2005-06-20;21446.0;-0.003123817965388298;4182800.0
2005-06-21;21446.0;0.001474688178859651;5062200.0
2005-06-22;21446.0;0.002024604938924313;5629800.0
2005-06-23;21446.0;-0.01432767789810896;6719800.0
2005-06-24;21446.0;-0.01565412059426308;10338800.0
2005-06-27;21446.0;-0.002839862369000912;6521700.0
2005-06-28;21446.0;0.01253092288970947;5998900.0
2005-06-29;21446.0;0.002625152468681335;5825200.0
2005-06-30;21446.0;-0.01346551720052958;8345000.0
2005-07-01;21446.0;0.00284363073296845;6777600.0
2005-07-05;21446.0;-0.002835567574948072;11411500.0
2005-07-06;21446.0;-0.004739336669445038;9550100.0
2005-07-07;21446.0;-0.006476193200796843;9276100.0
2005-07-08;21446.0;0.01533740852028131;7758300.0
2005-07-11;21446.0;0.01774929091334343;7255900.0
2005-07-12;21446.0;0.0007420612382702529;10456700.0
2005-07-13;21446.0;0.01186509523540735;10491400.0
2005-07-14;21446.0;0.003114660270512104;10375600.0
2005-07-15;21446.0;-0.004566209856420755;9809100.0
2005-07-18;21446.0;0.00220181536860764;8589100.0
2005-07-19;21446.0;0.004760200157761574;8521100.0
2005-07-20;21446.0;0.007653050124645233;7538600.0
2005-07-21;21446.0;0.001999284140765667;7590300.0
2005-07-22;21446.0;-0.002539440989494324;6344300.0
2005-07-25;21446.0;-0.0009093116968870163;5442900.0
2005-07-26;21446.0;0.003094320883974433;6355700.0
2005-07-27;21446.0;0.004717806354165077;4984000.0
2005-07-28;21446.0;0.008127158507704735;5605900.0
2005-07-29;21446.0;-0.003403773298487067;6301000.0
2005-08-01;21446.0;-0.00557255744934082;10897500.0
2005-08-02;21446.0;0.0007230823393911123;10498100.0
2005-08-03;21446.0;-0.006502901203930378;9844300.0
2005-08-04;21446.0;-0.0150909423828125;11328400.0
2005-08-05;21446.0;-0.001292222528718412;8250400.0
2005-08-08;21446.0;0.002772671636193991;6294500.0
2005-08-09;21446.0;-0.005714310798794031;8070900.0
2005-08-10;21446.0;-0.004263988696038723;8411300.0
2005-08-11;21446.0;-0.0009309111628681421;9666300.0
2005-08-12;21446.0;-0.002049955539405346;7432200.0
2005-08-15;21446.0;0.01176472567021847;6592400.0
2005-08-16;21446.0;-0.01107416860759258;7155900.0
2005-08-17;21446.0;-0.002986257197335362;7363900.0
2005-08-18;21446.0;0.01422692183405161;8655600.0
2005-08-19;21446.0;0.006644529290497303;6435000.0
2005-08-22;21446.0;0.01136778388172388;11513900.0
2005-08-23;21446.0;0.004351009614765644;7215800.0
2005-08-24;21446.0;-0.01407946925610304;8338900.0
2005-08-25;21446.0;0.006957178469747305;6842000.0
2005-08-26;21446.0;-0.0007272893562912941;6619600.0
2005-08-29;21446.0;0.0123726399615407;11931900.0
2005-08-30;21446.0;-0.004313405137509108;7833600.0
2005-08-31;21446.0;0.001444007502868772;9500800.0
2005-09-01;21446.0;0.005046841688454151;7784400.0
2005-09-02;21446.0;0.004124880768358707;6484500.0
2005-09-06;21446.0;0.0103589566424489;8132600.0
2005-09-07;21446.0;-0.005479960702359676;9214000.0
2005-09-08;21446.0;-0.001955151092261076;7520100.0
2005-09-09;21446.0;0.01335707865655422;7878900.0
2005-09-12;21446.0;-0.005975397769361734;6406500.0
2005-09-13;21446.0;-0.01803395338356495;11601300.0
2005-09-14;21446.0;-0.009362629614770412;10317800.0
2005-09-15;21446.0;0.008724091574549675;7203300.0
2005-09-16;21446.0;0.008108122274279594;13634600.0
2005-09-19;21446.0;-0.006970498245209455;8018500.0
2005-09-20;21446.0;0.008639300242066383;9571700.0
2005-09-21;21446.0;-0.002498204587027431;10153700.0
2005-09-22;21446.0;0.01413232740014791;8766300.0
2005-09-23;21446.0;0.0008820436196401715;7859500.0
2005-09-26;21446.0;-0.002643664367496967;7648300.0
2005-09-27;21446.0;0.009012163616716862;8066900.0
2005-09-28;21446.0;0.005954468622803688;8143500.0
2005-09-29;21446.0;0.01218664273619652;9644100.0
2005-09-30;21446.0;0.02270381338894367;23315000.0
2005-10-03;21446.0;-0.002522665774449706;15234500.0
2005-10-04;21446.0;-0.02073848433792591;24864000.0
2005-10-05;21446.0;-0.01670112274587154;15617200.0
2005-10-06;21446.0;-0.01558395009487867;21143300.0
2005-10-07;21446.0;-0.003201712854206562;12314500.0
2005-10-10;21446.0;-0.003568892832845449;9164900.0
2005-10-11;21446.0;0.003044379875063896;10243200.0
2005-10-12;21446.0;0.0003570872650016099;9826300.0
2005-10-13;21446.0;0.003034124383702874;8723300.0
2005-10-14;21446.0;-0.001601426163688302;8309800.0
2005-10-17;21446.0;-0.005881336983293295;8409100.0
2005-10-18;21446.0;-0.007708861958235502;8032800.0
2005-10-19;21446.0;0.01084010303020477;9548600.0
2005-10-20;21446.0;-0.008981497958302498;9112000.0
2005-10-21;21446.0;-0.006525227800011635;10659000.0
2005-10-24;21446.0;0.005290952045470476;8229800.0
2005-10-25;21446.0;0.008892952464520931;7570700.0
2005-10-26;21446.0;-0.01079328078776598;7635300.0
2005-10-27;21446.0;0.0005455315113067627;7237900.0
2005-10-28;21446.0;0.01635764725506306;8209500.0
2005-10-31;21446.0;0.001251851092092693;11326500.0
2005-11-01;21446.0;-0.01321667525917292;10816800.0
2005-11-02;21446.0;0.007239846512675285;10573600.0
2005-11-03;21446.0;0.005570486187934875;8328300.0
2005-11-04;21446.0;-0.0007148126605898142;6069600.0
2005-11-07;21446.0;-0.006080049090087414;7611800.0
2005-11-08;21446.0;0.00233892141841352;6447900.0
2005-11-09;21446.0;0.005205545108765364;6077100.0
2005-11-10;21446.0;0.006607123650610447;7645800.0
2005-11-11;21446.0;0.0;7528500.0
2005-11-14;21446.0;-0.007982983253896236;9706700.0
2005-11-15;21446.0;0.001430647913366556;9660800.0
2005-11-16;21446.0;0.01071425806730986;9990200.0
2005-11-17;21446.0;0.009717368520796299;8009500.0
2005-11-18;21446.0;0.005249330308288336;11973800.0
2005-11-21;21446.0;0.003307199804112315;5644200.0
2005-11-22;21446.0;-0.008674531243741512;6845700.0
2005-11-23;21446.0;-0.002275132574141026;8448500.0
2005-11-25;21446.0;0.004736019298434258;2326800.0
2005-11-28;21446.0;-0.002967845182865858;5787100.0
2005-11-29;21446.0;0.009980733506381512;6821700.0
2005-11-30;21446.0;-0.00849517434835434;8624300.0
2005-12-01;21446.0;0.007868521846830845;6894300.0
2005-12-02;21446.0;-0.004857716616243124;15060900.0
2005-12-05;21446.0;0.001220357255078852;6158800.0
2005-12-06;21446.0;-0.0003482580068521202;6015500.0
2005-12-07;21446.0;-0.006444851867854595;6839200.0
2005-12-08;21446.0;-0.0005259921890683472;5414100.0
2005-12-09;21446.0;0.005613111890852451;5289200.0
2005-12-12;21446.0;-0.00732604181393981;6006100.0
2005-12-13;21446.0;0.02811454050242901;10104500.0
2005-12-14;21446.0;0.01897112652659416;9403200.0
2005-12-15;21446.0;-0.01056687813252211;10430800.0
2005-12-16;21446.0;-0.01491780020296574;18584300.0
2005-12-19;21446.0;0.007571822963654995;7062300.0
2005-12-20;21446.0;-0.00580700533464551;5440300.0
2005-12-21;21446.0;0.005325569305568933;6078300.0
2005-12-22;21446.0;0.004442896693944931;5800000.0
2005-12-23;21446.0;0.001701297936961055;3913000.0
2005-12-27;21446.0;-0.004755478817969561;4745300.0
2005-12-28;21446.0;-0.001023849123157561;5663000.0
2005-12-29;21446.0;-0.002049927366897464;4008000.0
2005-12-30;21446.0;-0.009243360720574856;5928600.0
2006-01-03;21446.0;0.01554937288165092;9741600.0
2006-01-04;21446.0;0.001871395274065435;6746400.0
2006-01-05;21446.0;-0.00322633096948266;8936100.0
2006-01-06;21446.0;-0.001022169832140207;8826300.0
2006-01-09;21446.0;0.007503452245146036;7715700.0
2006-01-10;21446.0;-0.00389308319427073;8553600.0
2006-01-11;21446.0;0.003568443469703197;8791800.0
2006-01-12;21446.0;-0.01100578252226114;6612800.0
2006-01-13;21446.0;0.008389003574848175;7146800.0
2006-01-17;21446.0;-0.004244482144713402;5299200.0
2006-01-18;21446.0;0.005115032196044922;6689500.0
2006-01-19;21446.0;-0.002727115293964744;8067300.0
2006-01-20;21446.0;-0.01145100314170122;10492200.0
2006-01-23;21446.0;-0.003457827726379037;9437700.0
2006-01-24;21446.0;0.003990276716649532;8163500.0
2006-01-25;21446.0;0.01036810595542192;8932300.0
2006-01-26;21446.0;0.005985949654132128;7007000.0
2006-01-27;21446.0;0.01564097218215466;11747900.0
2006-01-30;21446.0;-0.0100435595959425;7909700.0
2006-01-31;21446.0;0.001521815196610987;10347600.0
2006-02-01;21446.0;0.009961171075701714;10829900.0
2006-02-02;21446.0;-0.002841828390955925;9759100.0
2006-02-03;21446.0;0.0005029133171774447;7815900.0
2006-02-06;21446.0;0.001843173755332828;4998800.0
2006-02-07;21446.0;-0.007860866375267506;6405700.0
2006-02-08;21446.0;0.002528683748096228;7338000.0
2006-02-09;21446.0;0.002522241557016969;6242200.0
2006-02-10;21446.0;0.001341862371191382;5804800.0
2006-02-13;21446.0;-0.004355144686996937;5198600.0
2006-02-14;21446.0;0.006729500833898783;7923000.0
2006-02-15;21446.0;0.004512039944529533;8575200.0
